epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,4,,,,,,,0.3333333432674408,1.0514330863952637
0,4,,,0.3802816867828369,,1.0970704555511475,,,
1,9,,,,,,,0.5555555820465088,0.9717952013015747
1,9,,,0.47887325286865234,,0.9949076771736145,,,
2,14,,,,,,,0.6111111044883728,0.8974101543426514
2,14,,,0.6267605423927307,,0.9108649492263794,,,
3,19,,,,,,,0.8333333134651184,0.8280871510505676
3,19,,,0.7394366264343262,,0.8554807901382446,,,
4,24,,,,,,,0.8888888955116272,0.7636612057685852
4,24,,,0.8239436745643616,,0.7740899324417114,,,
5,29,,,,,,,0.8888888955116272,0.7021749019622803
5,29,,,0.8661971688270569,,0.7252021431922913,,,
6,34,,,,,,,0.8888888955116272,0.6442727446556091
6,34,,,0.8943662047386169,,0.6721919178962708,,,
7,39,,,,,,,0.8888888955116272,0.5914213061332703
7,39,,,0.9366196990013123,,0.6079182028770447,,,
8,44,,,,,,,0.8888888955116272,0.5431731939315796
8,44,,,0.9577465057373047,,0.5542415380477905,,,
9,49,,,,0.9285714030265808,,0.5318464636802673,,
9,49,,,,,,,0.9444444179534912,0.49861228466033936
9,49,,,0.9507042169570923,,0.49357250332832336,,,
10,50,0.9444444179534912,0.44239240884780884,,,,,,
